Date,AAPL,AMZN,GOOG,META,MSFT,SPY
2024-11-20,227.54620361328125,202.8800048828125,176.31793212890625,562.8060913085938,410.6861572265625,580.1041259765625
2024-11-21,227.06924438476562,198.3800048828125,168.2741241455078,560.3877563476562,408.913330078125,583.2183227539062
2024-11-22,228.41064453125,197.1199951171875,165.61932373046875,556.4567260742188,413.00372314453125,585.02587890625
2024-11-25,231.39161682128906,201.4499969482422,168.4630126953125,562.3980712890625,414.7765808105469,587.0103759765625
2024-11-26,233.56771850585938,207.86000061035156,169.64620971679688,570.7875366210938,423.888427734375,590.075439453125
2024-11-27,233.4385223388672,205.74000549316406,169.84510803222656,566.4684448242188,418.9363098144531,588.287353515625
2024-11-29,235.82330322265625,207.88999938964844,169.5169677734375,571.5638427734375,419.40179443359375,591.94189453125
2024-12-02,238.06895446777344,210.7100067138672,171.99276733398438,589.9850463867188,426.8497619628906,593.0029296875
2024-12-03,241.1095428466797,213.44000244140625,172.03253173828125,610.7052001953125,427.0676574707031,593.278076171875
2024-12-04,241.46725463867188,218.16000366210938,175.0850067138672,610.83447265625,433.2280578613281,596.9619140625
2024-12-05,241.49705505371094,220.5500030517578,173.31515502929688,606.0078125,438.3782043457031,595.9796142578125
2024-12-06,241.29832458496094,227.02999877929688,175.4827423095703,620.7766723632812,439.31915283203125,597.1093139648438
2024-12-09,245.1835174560547,226.08999633789062,176.2890167236328,610.6255493164062,441.74560546875,594.0344848632812
2024-12-10,246.19703674316406,225.0399932861328,185.67584228515625,616.347900390625,439.0814208984375,592.1875
2024-12-11,244.92518615722656,230.25999450683594,195.80923461914062,629.6438598632812,444.6871643066406,596.7655639648438
2024-12-12,246.3858184814453,228.97000122070312,192.7433319091797,627.7628173828125,445.251708984375,593.6907348632812
2024-12-13,246.5547637939453,227.4600067138672,190.5036163330078,617.373046875,442.983642578125,593.5726928710938
2024-12-16,249.44625854492188,232.92999267578125,197.25257873535156,621.745361328125,447.26226806640625,596.1072998046875
2024-12-17,251.8708038330078,231.14999389648438,196.21734619140625,616.964599609375,450.104736328125,593.6513061523438
2024-12-18,246.4752655029297,220.52000427246094,189.27926635742188,594.803466796875,433.1983337402344,575.9584350585938
2024-12-19,248.20420837402344,223.2899932861328,188.83131408691406,593.1900024414062,432.8417663574219,575.7816162109375
2024-12-20,252.87437438964844,224.9199981689453,192.07640075683594,582.9111938476562,432.41595458984375,582.697265625
2024-12-23,253.64939880371094,225.05999755859375,195.092529296875,597.452880859375,431.0788269042969,586.1867065429688
2024-12-24,256.5608215332031,229.0500030517578,196.665283203125,605.3213500976562,435.1197204589844,592.7020874023438
2024-12-26,257.3756103515625,227.0500030517578,196.1974334716797,600.9388427734375,433.91143798828125,592.7415771484375
2024-12-27,253.96739196777344,223.75,193.1514434814453,597.4130859375,426.4040832519531,586.5020141601562
2024-12-30,250.59889221191406,221.3000030517578,191.80763244628906,588.877197265625,420.75872802734375,579.8091430664062
2024-12-31,248.83023071289062,219.38999938964844,189.5679168701172,583.1702270507812,417.4606018066406,577.69970703125
2025-01-02,242.3019256591797,220.22000122070312,189.75706481933594,596.8453979492188,414.568603515625,576.2803344726562
2025-01-03,241.8150177001953,224.19000244140625,192.24562072753906,602.2137451171875,419.2928771972656,583.48583984375
2025-01-06,243.4446258544922,227.61000061035156,197.05349731445312,627.6815795898438,423.749755859375,586.8471069335938
2025-01-07,240.67234802246094,222.11000061035156,195.80923461914062,615.4207763671875,418.3222961425781,580.21337890625
2025-01-08,241.15921020507812,222.1300048828125,194.49526977539062,608.2794189453125,420.4913024902344,581.0609741210938
2025-01-10,235.34637451171875,218.94000244140625,192.28541564941406,613.3988647460938,414.93505859375,572.1896362304688
2025-01-13,232.91192626953125,218.4600067138672,191.4094696044922,605.8990478515625,413.19195556640625,573.0768432617188
2025-01-14,231.79901123046875,217.75999450683594,190.1751251220703,591.875244140625,411.6864929199219,573.8654174804688
2025-01-15,236.35989379882812,223.35000610351562,196.07797241210938,614.6538696289062,422.2245178222656,584.3040161132812
2025-01-16,226.81085205078125,220.66000366210938,193.51976013183594,608.8571166992188,420.5110778808594,583.1802978515625
2025-01-17,228.5199737548828,225.94000244140625,196.6453857421875,610.3212280273438,424.91845703125,589.035400390625
2025-01-21,221.2265625,230.7100067138672,198.71583557128906,613.9965209960938,424.3935241699219,594.4270629882812
2025-01-22,222.40902709960938,235.00999450683594,199.114013671875,621.0084228515625,441.9239196777344,597.7686157226562
2025-01-23,222.24009704589844,235.4199981689453,198.66607666015625,633.9066772460938,442.42901611328125,601.0313110351562
2025-01-24,221.3656768798828,234.85000610351562,200.9754638671875,644.9025268554688,439.80438232421875,599.2766723632812
2025-01-27,228.40072631835938,235.4199981689453,192.88267517089844,657.242919921875,430.39544677734375,590.7997436523438
2025-01-28,236.7473907470703,238.14999389648438,196.16758728027344,671.6353149414062,442.91436767578125,595.8760986328125
2025-01-29,237.84042358398438,237.07000732421875,196.2770538330078,673.78662109375,438.09100341796875,593.204833984375
2025-01-30,236.0816650390625,234.63999938964844,201.7021026611328,684.2546997070312,411.01300048828125,596.3886108398438
2025-01-31,234.5017547607422,237.67999267578125,204.6584930419922,686.4259033203125,411.08233642578125,593.2146606445312
2025-02-03,226.56246948242188,237.4199981689453,201.71206665039062,694.6727905273438,406.9820251464844,589.2225341796875
2025-02-04,231.32208251953125,242.05999755859375,206.7588348388672,701.3759765625,408.4181213378906,593.17529296875
2025-02-05,230.99417114257812,236.1699981689453,192.4148406982422,702.0532836914062,409.329345703125,595.580322265625
2025-02-06,231.73941040039062,238.8300018310547,192.42477416992188,709.144775390625,411.8350524902344,597.6503295898438
2025-02-07,226.1848907470703,229.14999389648438,186.2830352783203,711.6646728515625,405.8232116699219,592.1797485351562
2025-02-10,226.45346069335938,233.13999938964844,187.33816528320312,714.533203125,408.26959228515625,596.2012939453125
2025-02-11,231.3973388671875,232.75999450683594,186.21334838867188,716.9235229492188,407.4970397949219,596.65478515625
2025-02-12,235.625,228.92999267578125,184.58087158203125,722.481201171875,405.1200256347656,594.7326049804688
2025-02-13,240.26051330566406,230.3699951171875,187.0196533203125,725.6485595703125,406.60565185546875,601.0115966796875
2025-02-14,243.31439208984375,228.67999267578125,186.01426696777344,733.7261352539062,404.515869140625,600.9820556640625
2025-02-18,243.18508911132812,226.64999389648438,184.9491729736328,713.5072631835938,405.71429443359375,602.746337890625
2025-02-19,243.5829620361328,226.6300048828125,186.27310180664062,700.9576416015625,410.79510498046875,604.165771484375
2025-02-20,244.53790283203125,222.8800048828125,185.78530883789062,692.0632934570312,412.968505859375,601.6522827148438
2025-02-21,244.25938415527344,216.5800018310547,180.7484893798828,680.8184204101562,405.1086120605469,591.3615112304688
2025-02-24,245.80125427246094,212.7100067138672,180.3602752685547,665.4600219726562,400.9306335449219,588.6705932617188
2025-02-25,245.74156188964844,212.8000030517578,176.5577850341797,654.87255859375,394.8769836425781,585.7430419921875
2025-02-26,239.0966796875,214.35000610351562,173.90000915527344,671.0078125,396.693115234375,586.0387573242188
2025-02-27,236.05274963378906,208.74000549316406,169.43055725097656,655.6094970703125,389.5477294921875,576.6844482421875
2025-02-28,240.56887817382812,212.27999877929688,171.43138122558594,665.5297241210938,393.973876953125,585.6838989257812
2025-03-03,236.77891540527344,205.02000427246094,167.88766479492188,652.4323120117188,385.5384521484375,575.4227905273438
2025-03-04,234.68995666503906,203.8000030517578,171.819580078125,637.4423828125,385.65753173828125,568.611572265625
2025-03-05,234.50096130371094,208.36000061035156,174.1886749267578,653.8466186523438,397.9732666015625,574.722900390625
2025-03-06,234.09312438964844,200.6999969482422,173.41224670410156,625.420654296875,393.8746643066406,564.52099609375
2025-03-07,237.81346130371094,199.25,174.94520568847656,623.1597290039062,390.3218688964844,567.68505859375
2025-03-10,226.28436279296875,194.5399932861328,167.2318572998047,595.6002807617188,377.2717590332031,552.5643920898438
2025-03-11,219.6792755126953,196.58999633789062,165.4081573486328,603.2894287109375,377.5595703125,547.9710083007812
2025-03-12,215.8395538330078,198.88999938964844,168.41775512695312,617.0841064453125,380.3581237792969,550.8787841796875
2025-03-13,208.5779266357422,193.88999938964844,164.1624755859375,588.2797241210938,375.8923034667969,543.5353393554688
2025-03-14,212.36788940429688,197.9499969482422,167.0425262451172,605.7103271484375,385.6079406738281,554.762451171875
2025-03-17,212.87522888183594,195.74000549316406,165.99612426757812,603.0187377929688,385.74688720703125,559.0404663085938
2025-03-18,211.57211303710938,192.82000732421875,162.10955810546875,580.5487670898438,380.6062316894531,552.9981079101562
2025-03-19,214.1086883544922,195.5399932861328,165.70713806152344,582.2435913085938,384.8735656738281,559.020751953125
2025-03-20,212.97471618652344,194.9499969482422,164.4813690185547,584.1774291992188,383.9010314941406,557.4041748046875
2025-03-21,217.12277221679688,196.2100067138672,165.67724609375,594.3956298828125,388.28741455078125,557.5880126953125
2025-03-24,219.56985473632812,203.25999450683594,169.34454345703125,616.92529296875,390.0935974121094,567.5736083984375
2025-03-25,222.57395935058594,205.7100067138672,172.1947021484375,624.3621215820312,392.15777587890625,568.93798828125
2025-03-26,220.36563110351562,201.1300048828125,166.5641632080078,609.0797729492188,387.0072326660156,562.1458740234375
2025-03-27,222.67344665527344,201.36000061035156,163.51470947265625,600.7059936523438,387.6125793457031,560.6529541015625
2025-03-28,216.7547149658203,192.72000122070312,155.5223388671875,574.9463500976562,375.92205810546875,549.3623657226562
2025-03-31,220.96249389648438,190.25999450683594,155.69175720214844,574.5675048828125,372.53802490234375,553.0501098632812
2025-04-01,222.0169219970703,192.1699981689453,158.33262634277344,584.1774291992188,379.28631591796875,554.6121215820312
2025-04-02,222.71322631835938,196.00999450683594,158.31271362304688,582.1138916015625,379.2366943359375,558.1220092773438
2025-04-03,202.12205505371094,178.41000366210938,152.1041717529297,529.9666137695312,370.2752990722656,530.6171875
2025-04-04,187.38986206054688,171.0,147.23101806640625,503.1602783203125,357.1061096191406,499.5533447265625
2025-04-07,180.50625610351562,175.25999450683594,148.72586059570312,514.6444702148438,355.1411437988281,498.6635437011719
2025-04-08,171.5137481689453,170.66000366210938,146.0749969482422,508.86248779296875,351.8662414550781,490.8531188964844
2025-04-09,197.80487060546875,191.10000610351562,160.50511169433594,583.9482421875,387.5232849121094,542.4022216796875
2025-04-10,189.41917419433594,181.22000122070312,154.83473205566406,544.5910034179688,378.4527282714844,518.6345825195312
2025-04-11,197.1085205078125,184.8699951171875,158.850830078125,541.8794555664062,385.498779296875,527.8884887695312
2025-04-14,201.45555114746094,182.1199951171875,160.91371154785156,529.8270874023438,384.8636474609375,533.009765625
2025-04-15,201.07754516601562,179.58999633789062,158.13330078125,519.8980712890625,382.7994384765625,531.5169067382812
2025-04-16,193.24893188476562,174.3300018310547,154.96426391601562,500.7477722167969,368.78668212890625,519.7023315429688
2025-04-17,195.9446563720703,172.61000061035156,152.83164978027344,499.92041015625,364.98577880859375,520.44384765625
2025-04-21,192.14476013183594,167.32000732421875,149.34368896484375,483.1526794433594,356.3916320800781,508.0558776855469
2025-04-22,198.69017028808594,173.17999267578125,153.36976623535156,498.7240905761719,364.0331115722656,521.2743530273438
2025-04-23,203.52462768554688,180.60000610351562,157.17662048339844,518.6519775390625,371.5456237792969,529.3516845703125
2025-04-24,207.27479553222656,186.5399932861328,160.91371154785156,531.4918212890625,384.3574523925781,540.4940185546875
2025-04-25,208.18002319335938,188.99000549316406,163.28550720214844,545.5679321289062,388.8729553222656,544.3992919921875
2025-04-28,209.03549194335938,187.6999969482422,161.8604278564453,548.0302124023438,388.18817138671875,544.6068725585938
2025-04-29,210.09988403320312,187.38999938964844,161.5016632080078,552.7156372070312,391.0462951660156,548.03759765625
2025-04-30,211.3831024169922,184.4199981689453,160.335693359375,547.2926025390625,392.2570495605469,548.2550659179688
2025-05-01,212.1988067626953,190.1999969482422,162.22914123535156,570.430419921875,422.16802978515625,552.1405029296875
2025-05-02,204.27069091796875,189.97999572753906,165.23875427246094,595.1632080078125,431.97296142578125,560.3365478515625
2025-05-05,197.84463500976562,186.35000610351562,165.47792053222656,597.40625,432.8562316894531,557.1233520507812
2025-05-06,197.46661376953125,185.00999450683594,164.63084411621094,585.4834594726562,430.0179138183594,552.4667358398438
2025-05-07,195.218505859375,188.7100067138672,152.27359008789062,594.953857421875,430.0576477050781,554.7901611328125
2025-05-08,196.45201110839844,192.0800018310547,155.21340942382812,596.150146484375,434.841064453125,558.6558227539062
2025-05-09,197.4865264892578,193.05999755859375,153.84812927246094,590.6473999023438,435.3967590332031,557.9439697265625
2025-05-12,209.95704650878906,208.63999938964844,159.03021240234375,637.4412841796875,445.8467712402344,576.3826904296875
2025-05-13,212.08859252929688,211.3699951171875,160.335693359375,653.98974609375,445.7276916503906,580.1890258789062
2025-05-14,211.490966796875,210.25,166.23529052734375,657.3093872070312,449.4988098144531,580.9305419921875
2025-05-15,210.6144256591797,205.1699981689453,164.8301544189453,641.8775024414062,450.512939453125,583.7679443359375
